object_id,target,kfold
elu_edlothiad_minai,0,3
elu_guldur_baneth,0,1
elu_muinthel_navaer,0,3
elu_narthan_lang,0,0
elu_neledh_aras,0,1
elu_riel_aear,0,1
elu_rusc_nath,1,3
elu_talraph_amon,0,1
elu_thamas_gil,0,0
elvellon_archam_lorn,0,3
elvellon_faen_gwarth,0,0
elvellon_fast_annon,0,0
elvellon_gador_fern,0,4
elvellon_glass_gwarth,0,2
emel_Sindarin_vin,0,0
emel_annon_aith,0,4
emel_archam_rusc,0,4
emel_cenedril_rudh,0,0
emel_galad_magor,0,2
emel_gobennas_lang,0,2
emel_iphant_haust,0,2
emel_mindon_sador,0,3
emel_mund_aderthad,0,1
ennorath_balrog_gaur,0,2
ennorath_calad_minas,0,1
ennorath_curunir_eryn,0,4
ennorath_drafn_emel,0,3
ennorath_eirien_balrog,0,0
ennorath_eirien_tavor,0,1
ennorath_espalass_Druadan,0,0
ennorath_graw_hand,0,3
ennorath_guldur_aear,0,1
ennorath_haust_Gwathuirim,0,1
ennorath_lalaith_bragol,0,0
ennorath_rusc_mindon,0,2
ennorath_tavor_mithril,0,2
erchion_alagos_thurin,0,3
erchion_angos_dam,0,3
erchion_hal_hadhod,0,4
erchion_lend_lain,0,1
erchion_lobor_hwiniol,1,4
erchion_magor_rach,0,1
erchion_ungol_aduial,0,3
eredh_callon_saig,0,1
eredh_galenas_rhosc,0,1
eredh_galvorn_agor,0,0
eredh_glamor_alag,0,0
eredh_hadhod_lass,0,1
eredh_hul_rovalug,0,1
eredh_narthan_eryn,0,3
eredh_nothrim_hador,0,4
eredh_saig_dunedhel,0,3
eryn_archam_fern,0,1
eryn_badhor_nim,0,0
eryn_lhug_lin,0,4
eryn_pent_tegilbor,0,3
eryn_ris_laug,0,3
eryn_roch_tann,0,1
eryn_saig_cirdan,0,0
espalass_Eru_lalaith,0,1
espalass_dagnir_Mithrim,0,4
espalass_faun_drafn,0,1
espalass_fuin_mereth,0,4
espalass_hervenn_alae,0,0
espalass_melethron_ungol,0,0
espalass_nestad_hul,0,0
espalass_rudh_forodrim,0,1
espalass_ryn_ist,0,2
fae_forodrim_luin,0,0
fae_haeron_merilin,0,0
fae_lagor_gond,0,0
fae_malad_gwend,0,3
fae_meldir_cuin,0,2
fae_myril_cugu,0,2
fae_rust_laes,0,3
fae_thurin_midh,0,2
faen_andrann_certh,0,2
faen_fae_rhovan,0,3
faen_galadh_celon,0,0
faen_hast_amath,0,2
faen_lass_harad,0,1
faen_pennas_melethril,0,3
faen_thamas_certh,0,2
fang_aear_adan,0,4
fang_aegas_fervain,0,3
fang_angos_rusc,0,4
fang_gwilwileth_uan,0,0
fang_haradrim_rhach,0,4
fang_iar_pess,0,2
fang_ira_nell,0,3
fang_lain_acharn,0,1
fang_nothrim_heledir,0,3
fang_saelor_gellui,1,0
fang_thamas_eirien,1,3
faradrim_Mithrim_Druadan,0,3
faradrim_annon_tinnu,0,0
faradrim_ennorath_haradrim,0,2
faradrim_pennas_hun,0,4
faradrim_rust_vin,0,3
faradrim_tachol_drafn,0,3
faradrim_thavron_firen,0,3
faradrim_yll_honeg,0,3
fast_aes_lost,0,0
fast_alae_lachenn,0,4
fast_ang_lebenedh,0,1
fast_celeb_bregedur,0,2
fast_cenedril_pod,0,1
fast_graw_rusc,0,1
fast_lobor_lacha,0,4
faun_adab_rust,0,0
faun_aerlinn_maen,0,2
faun_agar_dam,0,3
faun_dunedhel_puig,0,2
faun_faradrim_cae,0,3
faun_gellui_saelor,0,2
faun_heledh_onodrim,0,3
faun_sammar_ist,0,2
faun_thul_malad,0,2
fern_aerlinn_rhovan,0,3
fern_amdir_ingem,0,4
fern_certh_pennas,0,4
fern_firen_curunir,0,2
fern_lagor_guldur,0,3
fern_lass_eglan,0,2
fervain_badhor_neledh,0,2
fervain_idhren_Mirion,0,1
fervain_rochben_Rochirrim,0,3
fervain_tamin_firion,0,2
firen_agor_rusc,0,0
firen_corch_laer,0,4
firen_drego_ablad,0,2
firen_lachenn_lend,0,4
firen_law_cuin,0,1
firen_ogol_graw,0,1
firiel_corf_annon,0,4
firiel_eirien_heledh,0,3
firiel_lend_mithril,0,0
firiel_maen_sirion,0,1
firiel_meril_gas,0,1
firiel_tinuviel_ennorath,0,2
firion_certh_fang,0,0
firion_erchion_glae,0,4
firion_gaw_fervain,0,4
firion_heron_rusc,0,4
firion_lorn_certh,0,1
firion_loss_romru,0,1
firion_meldir_hun,0,0
forodrim_Mirion_balrog,0,0
forodrim_amarth_cabed,0,3
forodrim_cyron_lebdas,0,2
forodrim_dunedhel_galadhrim,0,1
forodrim_lachenn_rhach,0,1
forodrim_lossen_lasguil,0,1
forodrim_lossen_ruith,0,2
forodrim_lost_riel,0,0
forodrim_mindon_hadhod,0,3
forodrim_myril_pilin,0,4
forodrim_navaer_rhach,0,4
forodrim_thavron_imrad,0,1
fuin_ang_panas,0,3
fuin_bragol_talraph,0,2
fuin_galenas_sogannen,0,2
fuin_hal_hand,0,2
fuin_helegnen_rochir,0,4
fuin_lathron_alph,0,1
fuin_lebenedh_nath,0,0
fuin_minas_cair,0,4
fuin_nadhras_hud,0,0
fuin_naer_elu,0,0
fuin_ryn_amdir,1,1
fuin_sogannen_alagos,0,1
fuin_uir_espalass,0,2
gador_Tawarwaith_rhovan,0,2
gador_firen_fang,0,1
gador_galad_myril,0,1
gador_lost_mil,0,1
gador_maethor_iphant,0,4
gador_uan_puig,0,2
galad_emel_iar,0,1
galad_gwarth_ulug,0,2
galad_haust_luithien,0,0
galad_lebenedh_uir,0,0
galad_malad_gwend,0,1
galad_morn_rhovan,0,1
galad_nothrim_balrog,0,4
galad_raegdan_hand,0,1
galad_sammar_amloth,0,2
galad_thangail_pethron,0,0
galadh_cuin_sirion,0,1
galadh_drafn_achad,0,0
galadh_gaw_imloth,0,3
galadh_gorn_rusc,0,2
galadh_ingem_maethor,0,0
galadh_mirdan_cuil,0,2
galadhrim_Eluwaith_gond,0,1
galadhrim_aderthad_balrog,0,1
galadhrim_bellas_amarth,0,3
galadhrim_galadh_salph,0,0
galadhrim_gellui_lass,0,1
galadhrim_hend_gwael,0,3
galadhrim_inias_Dornhoth,0,4
galadhrim_minas_aras,0,4
galadhrim_nadhras_aras,0,3
galadhrim_noroth_duin,0,2
galadhrim_rist_tinuviel,0,0
galadhrim_roch_eglan,0,4
galadhrim_soga_anwar,0,4
galadhrim_talraph_firiel,0,3
galadhrim_uruk_gwend,0,0
galas_gul_ryn,0,1
galas_hu_corch,0,2
galas_pent_haudh,0,1
galas_sogannen_ank,0,4
galas_tinuviel_nadhras,0,3
galenas_ablad_bregedur,0,0
galenas_gaw_tobas,0,0
galenas_gwador_rust,0,4
galenas_saer_rhosc,0,2
galvorn_firion_imloth,0,0
galvorn_gador_braig,0,1
galvorn_ogol_aras,0,1
galvorn_suil_fang,1,1
galvorn_uanui_merilin,0,2
gas_Eru_hud,0,0
gas_cair_gondrath,0,1
gas_glaur_daen,0,1
gas_grond_manadh,0,2
gas_magol_idhren,0,0
gas_tamin_ablad,0,0
gas_tavor_Sindarin,0,4
gath_Eru_neledh,0,4
gath_celeb_uanui,0,4
gath_eglan_baneth,0,2
gath_laes_gaur,0,3
gath_meldir_saer,0,1
gath_rodwen_suil,0,2
gath_talraph_iaun,1,2
gaur_ang_rhovan,0,3
gaur_barad_faradrim,0,3
gaur_callon_guldur,0,1
gaur_galas_rach,0,2
gaur_gaurwaith_elu,0,0
gaur_glae_raug,0,2
gaur_lorn_hend,0,0
gaur_lossen_lend,0,4
gaur_nimp_gwend,0,0
gaur_tinnu_uruk,0,1
gaurwaith_Ithil_rhach,0,0
gaurwaith_achad_rochben,0,2
gaurwaith_angos_lebdas,0,4
gaurwaith_gil_malad,0,1
gaurwaith_ira_fast,0,3
gaurwaith_paich_ryn,0,3
gaurwaith_suil_fang,0,4
gaurwaith_tamin_ungol,1,2
gaw_aphadrim_melethron,0,2
gaw_draug_laes,0,0
gaw_hador_peredhel,0,2
gaw_lebed_grond,0,1
gellui_Elrim_Dornhoth,0,4
gellui_aderthad_midh,0,0
gellui_aes_nur,0,4
gellui_ank_uir,0,1
gellui_harad_callon,0,2
gellui_law_lalaith,0,2
gellui_maecheneb_raef,0,2
gellui_rist_muil,0,2
gil_amdir_corf,0,3
gil_gath_morn,0,3
gil_lebed_gli,0,0
gil_lembas_thor,0,2
gil_mithren_luithien,0,3
gil_neledh_ris,0,0
gil_saew_neledh,0,2
gilgalad_archam_hun,0,3
gilgalad_braig_maen,0,0
gilgalad_eglan_maecheneb,0,4
gilgalad_nidh_mir,0,0
gilgalad_nothrim_alph,0,4
gilgalad_rom_gwathui,0,2
glae_aear_minai,0,3
glae_anwar_adab,0,2
glae_faradrim_merilin,0,4
glae_faradrim_nost,0,4
glae_gul_sirion,0,2
glae_ira_glamog,0,4
glae_pennas_ninglor,0,4
glae_saelor_Elrim,0,0
glamog_ang_maecheneb,0,4
glamog_ennorath_mil,0,2
glamog_minai_paich,0,2
glamog_pod_ai,0,4
glamog_salph_hador,0,3
glamor_celon_gondrath,0,4
glamor_cirion_adar,0,3
glamor_erchion_faen,0,4
glamor_gellui_mithren,0,2
glamor_gwend_baug,0,2
glamor_haradrim_anann,0,4
glamor_hul_firiel,1,1
glamor_iar_amloth,1,4
glamor_idhren_lasguil,0,3
glamor_minuial_adel,0,4
glamor_peredhel_cenedril,0,1
glamor_riel_hun,0,3
glandagol_Sindarin_magor,0,1
glandagol_aduial_aderthad,0,2
glandagol_baneth_thor,0,0
glandagol_celeb_maecheneb,0,2
glandagol_dunadan_min,0,4
glandagol_gwael_gaur,0,4
glandagol_morgul_hend,0,3
glandagol_puig_curunir,0,4
glandagol_riel_drego,0,3
glass_cirion_agar,1,4
glass_galad_faen,0,3
glass_maecheneb_rust,0,3
glass_menel_rudh,0,2
glass_nidh_cenedril,0,3
glass_roch_Druadan,0,0
glass_rom_puig,0,1
glaur_Rochirrim_aeglir,0,0
glaur_aith_salph,0,3
glaur_cabed_tavor,0,2
glaur_daen_magor,0,3
glaur_gaurwaith_nur,0,2
glaur_heledh_galas,0,0
glaur_narthan_hervenn,0,0
glaur_ogol_cugu,0,4
glaur_raug_rom,0,1
gli_aderthad_hub,0,1
gli_bain_sirion,0,0
gli_caras_aeruil,0,4
gli_cirdan_lobor,0,4
gli_haust_lhug,0,4
gli_lembas_galadhrim,0,4
gli_naer_bronwe,0,2
gli_nothrim_limlug,0,0
gli_panas_in,0,3
gobennas_alae_lhug,0,3
gobennas_gondrath_imloth,0,1
gobennas_gondrath_puig,0,2
gobennas_hul_lhug,0,2
gobennas_ingem_lain,0,3
gobennas_lathron_draug,0,0
gobennas_meril_nell,0,4
gobennas_minai_haust,0,0
gobennas_nath_rochben,1,3
gond_Mirion_lain,0,0
gond_aduial_suil,0,0
gond_alagos_andrann,0,1
gond_pent_Dornhoth,0,4
gond_tobas_cund,0,4
gondrath_aear_puig,0,4
gondrath_haudh_mund,0,2
gondrath_luithien_cugu,1,3
gondrath_rhun_eirien,0,4
gondrath_saer_rach,0,0
gorn_aderthad_cabor,0,4
gorn_lebenedh_bregedur,0,4
gorn_meril_aderthad,0,1
gorn_narthan_agar,0,4
gorn_tathar_nadhras,0,0
graw_aear_iphant,0,2
graw_anann_uir,0,3
graw_bronwe_uan,0,4
graw_fast_gaw,0,4
graw_glae_aran,0,1
graw_heledir_lunt,0,2
graw_idhren_narthan,0,4
graw_randir_gaurwaith,0,0
graw_romru_navaer,0,3
graw_thangail_nana,0,1
grond_acharn_elvellon,0,3
grond_aran_melethril,0,2
grond_bass_andrann,0,4
grond_bellas_paich,0,3
grond_cabor_achad,0,4
grond_celon_lunt,0,1
grond_lagor_yll,0,3
grond_ogol_pennas,0,1
grond_rhosc_gwarth,0,0
grond_rhun_ennorath,0,3
grond_saelor_pess,0,4
grond_soga_ai,0,3
gul_agar_gwaloth,0,2
gul_ai_lalaith,0,1
gul_braig_baug,0,1
gul_celon_gond,0,1
gul_eirien_anwar,0,0
gul_fast_alae,0,0
gul_glamog_gaur,1,1
gul_gwathui_hun,0,0
gul_mithril_ungol,0,4
guldur_alag_sogannen,0,3
guldur_anwar_aderthad,0,3
guldur_hervenn_gil,0,2
guldur_imlad_gaw,0,4
guldur_imrath_rhovan,0,4
guldur_lebenedh_perian,0,2
guldur_lossen_tinuviel,0,3
guldur_nath_toll,0,1
gwachaedir_aegas_bregedur,0,1
gwachaedir_agar_hud,0,3
gwachaedir_bronwe_pess,0,2
gwachaedir_minuial_aiglos,0,0
gwador_Sindarin_faun,0,4
gwador_bass_tegilbor,0,3
gwador_erchion_thamas,0,4
gwador_haradrim_tegilbor,0,3
gwador_pent_faun,0,4
gwador_rist_hud,0,2
gwador_saew_aphadrim,0,0
gwador_thurin_hal,0,0
gwador_uan_lam,0,2
gwael_Mirion_hend,0,0
gwael_cae_heledir,0,4
gwael_heleg_nur,0,2
gwael_saer_lebenedh,0,4
gwael_salab_mithren,0,4
gwaloth_aith_ulug,0,1
gwaloth_amloth_fast,0,1
gwaloth_corch_Druadan,0,2
gwaloth_espalass_angos,0,4
gwaloth_fuin_pendrath,1,3
gwaloth_luith_cund,0,2
gwaloth_luith_parf,0,0
gwaloth_melethron_dunadan,0,1
gwaloth_morn_iar,0,3
gwanur_Gwathuirim_Rochirrim,0,3
gwanur_adar_anwar,0,1
gwanur_rudh_ang,0,0
gwanur_thul_firion,0,1
gwarth_bellas_glamor,1,1
gwarth_dagnir_imrad,0,4
gwarth_gwanur_adar,0,3
gwarth_heleg_thul,0,3
gwarth_lebdas_cyron,0,0
gwarth_lebed_pent,0,0
gwarth_lin_lasguil,0,1
gwarth_lorn_lost,0,4
gwarth_mir_ris,0,0
gwarth_onodrim_anann,0,2
gwarth_rach_magor,0,2
gwathui_adan_barad,0,2
gwathui_gond_luith,0,3
gwathui_guldur_lasguil,0,4
gwathui_gwael_heron,0,0
gwathui_heron_minai,0,1
gwathui_navaer_glaur,1,0
gwaun_gwael_glandagol,0,4
gwaun_limlug_amon,0,2
gwaun_loss_heleg,0,3
gwaun_manadh_hand,0,1
gwaun_melethril_amdir,0,2
gwaun_naer_tamin,0,1
gwaun_ruith_amarth,0,0
gwaun_ungol_dunedhel,0,3
gwend_aranarth_soga,0,4
gwend_cirion_gil,0,1
gwend_dol_inias,0,3
gwend_dunedhel_daen,0,2
gwend_faun_hand,0,2
gwend_fuin_ris,0,3
gwend_grond_Mithrim,0,0
gwend_hador_bain,0,3
gwend_harad_lalaith,0,1
gwend_melethron_cuin,0,3
gwend_nim_draug,0,3
gwilwileth_adel_amloth,0,0
gwilwileth_aegas_ah,0,0
gwilwileth_ah_graw,0,3
gwilwileth_cair_tavor,0,1
gwilwileth_dirnaith_lagor,0,0
gwilwileth_galad_lebdas,0,2
gwilwileth_gobennas_ris,0,0
gwilwileth_hal_Sindarin,0,1
gwilwileth_hwiniol_adar,0,4
gwilwileth_midh_minuial,0,4
gwilwileth_mirdan_minai,0,0
gwilwileth_muinthel_iphant,0,3
gwilwileth_pennas_hend,0,3
gwilwileth_ungol_aegas,0,3
hadhod_annon_agarwaen,0,0
hadhod_aran_gaw,0,4
hadhod_celon_hub,0,0
hadhod_corch_fae,0,3
hadhod_dagnir_cund,0,3
hadhod_gwathui_nath,0,1
hadhod_law_perian,0,0
hadhod_navaer_saew,0,3
hadhod_ram_calad,0,4
hador_aras_badhor,0,2
hador_gwaun_saig,0,2
hador_hand_calad,0,0
hador_soga_ah,0,2
hador_tinuviel_celair,0,0
haeron_angos_cugu,0,1
haeron_araf_eryn,0,0
haeron_naer_cirion,0,0
haeron_ogol_haudh,0,2
haeron_pendrath_gwaloth,0,1
haeron_rochben_pethron,0,4
haeron_thul_nothrim,0,1
haeron_vin_amarth,0,0
hal_alae_suil,0,0
hal_andrann_perian,0,0
hal_aranarth_rhun,0,4
hal_certh_pilin,0,1
hal_galvorn_loss,0,0
hal_glamog_uruk,0,0
hal_myril_bass,0,0
hal_nestad_ingem,0,4
hal_pethron_dunedhel,0,3
hand_cund_hul,1,0
hand_echad_tegilbor,0,3
hand_galad_aeruil,0,4
hand_galadhrim_aith,0,0
hand_gwathui_alae,0,4
hand_parf_gwathui,0,2
hand_perian_navaer,0,2
hand_raef_gellui,0,3
harad_amath_cenedril,0,1
harad_archam_cae,0,1
harad_firiel_ungol,0,4
harad_galadh_Gonhir,0,4
harad_mil_amlug,0,0
harad_neledh_ennorath,0,1
harad_nost_firen,0,3
harad_puig_merilin,0,4
harad_rhosc_malad,0,0
harad_rochben_forodrim,0,2
harad_tinuviel_gaw,0,1
harad_tirith_mithren,1,0
haradrim_ablad_luith,0,1
haradrim_dol_lasguil,0,3
haradrim_fae_maecheneb,0,1
haradrim_helegnen_iaun,0,4
haradrim_ithildin_mereth,0,4
haradrim_laer_cenedril,0,3
haradrim_pess_gwarth,0,3
hast_aduial_laug,0,0
hast_eryn_ah,0,4
hast_heledh_thul,0,3
hast_naer_bass,0,1
hast_nath_aiglos,0,0
haudh_cabor_lass,0,2
haudh_caras_gaurwaith,0,1
haudh_gaw_Dornhoth,0,4
haudh_imloth_alph,0,4
haudh_ingem_nim,0,0
haudh_laug_nadhras,0,2
haudh_melethron_amloth,0,0
haudh_pod_maecheneb,0,3
haudh_tegilbor_agarwaen,0,1
haudh_thor_pendrath,0,4
haust_amon_Tawarwaith,0,3
haust_anwar_heron,0,4
haust_faen_ruith,0,1
haust_fuin_paich,0,2
haust_galenas_ithron,0,3
haust_vin_uan,0,2
heledh_aeruil_hadhod,0,2
heledh_aes_luith,0,1
heledh_ank_fern,0,2
heledh_cugu_aeruil,0,3
heledh_fang_nagol,0,2
heledh_paich_elu,0,0
heledh_rochben_drego,0,0
heledh_tamin_gilgalad,0,0
heledh_tinnu_thamas,0,1
heledir_bregedur_law,0,3
heledir_corch_pennas,0,4
heledir_gil_gilgalad,0,0
heledir_gilgalad_magor,0,0
heledir_gorn_pethron,0,1
heledir_idhren_melethril,1,1
heledir_ist_anann,0,4
heledir_lebed_gwend,0,2
heledir_nestad_corch,0,3
heledir_rust_archam,0,4
heledir_ulug_tinuviel,0,2
heleg_agar_melethron,0,2
heleg_amarth_soga,1,2
heleg_amon_lebenedh,0,1
heleg_curunir_ablad,0,0
heleg_galad_fae,0,4
heleg_nagol_raegdan,0,0
heleg_nur_limlug,0,3
heleg_raegdan_dagnir,0,0
heleg_rhovan_iar,0,3
heleg_rom_Sindarin,0,0
heleg_sogannen_morgul,0,0
helegnen_cae_pendrath,0,2
helegnen_faradrim_cae,1,3
helegnen_glamog_myril,0,1
helegnen_iaun_hu,0,3
helegnen_idhren_hul,0,1
helegnen_lachenn_aes,0,3
helegnen_luith_raug,0,4
helegnen_nath_inias,0,2
helegnen_rovalug_anwar,0,0
helegnen_tachol_corf,0,4
helegnen_tathar_hend,0,4
hend_graw_talraph,0,3
hend_lost_barad,0,4
hend_morn_thurin,0,2
hend_muil_dannas,0,0
heron_amloth_draug,0,2
heron_bain_glae,0,0
heron_barad_gwilwileth,0,2
heron_celon_iphant,0,4
heron_gondrath_nimp,0,0
heron_ninglor_saig,0,3
heron_soga_cabed,0,2
hervenn_Gonhir_eryn,0,1
hervenn_alae_braig,0,1
hervenn_firion_sirion,0,3
hervenn_meril_lathron,0,0
hervenn_rhosc_honeg,0,3
hervenn_tang_callon,0,2
hervess_amdir_bregedur,0,0
hervess_bellas_aiglos,0,1
hervess_calad_firiel,0,2
hervess_gaw_glandagol,0,3
hervess_hend_lam,1,4
hervess_lachenn_uir,0,2
hervess_roch_espalass,0,3
hervess_ruith_braig,0,4
hervess_uir_eryn,0,3
honeg_fern_saig,0,3
honeg_hud_bronwe,0,3
honeg_laer_uanui,0,3
honeg_merilin_midh,0,0
honeg_naer_gorn,0,0
honeg_raug_morn,0,1
honeg_romru_soga,0,0
hu_amon_certh,0,0
hu_eglan_magol,0,2
hu_lembas_corch,0,1
hu_nost_gwael,0,2
hu_toll_aduial,0,3
hub_eilian_loss,0,4
hub_glandagol_rudh,0,2
hub_grond_barad,1,3
hub_nur_rhovan,0,4
hub_rusc_braig,0,2
hub_saew_nestad,0,3
hud_bellas_thangail,0,2
hud_bregedur_rist,1,3
hud_dannas_cuin,0,1
hud_eryn_ylf,1,1
hud_fast_hend,0,0
hud_hub_lavan,0,3
hud_sogannen_riel,0,3
hud_uanui_ira,0,1
hul_Ennor_nimbrethil,0,2
hul_bass_alagos,0,3
hul_dagnir_ablad,0,1
hul_faen_min,0,3
hul_firion_callon,1,0
hul_idhren_iar,0,1
hul_mil_andrann,0,2
hul_rochben_lembas,0,3
hul_uanui_thamas,0,3
hun_aegas_tinnu,0,3
hun_bragol_draug,0,3
hun_cuin_maen,0,4
hun_hador_pod,0,1
hun_hervess_randir,0,2
hun_maen_hervess,1,0
hun_pilin_mindon,1,0
hwiniol_Rochirrim_uruk,0,0
hwiniol_adar_faen,0,3
hwiniol_andrann_faen,0,2
hwiniol_cirion_angos,0,4
hwiniol_emel_dagnir,0,3
hwiniol_gwaun_callon,0,1
hwiniol_ist_baug,0,4
hwiniol_meril_minas,0,4
hwiniol_randir_nell,1,1
iar_aranarth_hwiniol,0,4
iar_cair_fuin,0,1
iar_gul_gobennas,0,3
iar_lam_certh,0,0
iar_narthan_midh,0,4
iaun_bregedur_cuin,0,1
iaun_curunir_aegas,0,3
iaun_gil_cuin,0,0
iaun_lacha_corch,0,0
iaun_muil_bass,0,1
iaun_naer_cenedril,0,4
iaun_pendrath_nimp,0,2
idhren_Elrim_hun,0,4
idhren_Ithil_nothrim,0,1
idhren_aear_min,0,2
idhren_cyron_espalass,0,3
idhren_eredh_hast,0,2
idhren_honeg_rhosc,0,0
idhren_laug_aras,0,1
idhren_mund_haradrim,0,0
idhren_paich_merilin,0,2
imlad_Ithil_Elrim,0,3
imlad_daen_iphant,0,3
imlad_espalass_melethril,0,0
imlad_heron_lang,0,2
imlad_laer_magor,0,3
imlad_lavan_mund,0,1
imlad_panas_gil,0,1
imlad_raug_gond,0,0
imloth_alae_mirdan,0,4
imloth_anwar_thor,0,4
imloth_bronwe_tathar,0,0
imloth_firiel_certh,1,2
imloth_hadhod_adan,0,1
imloth_ithildin_aith,0,1
imloth_ogol_galvorn,0,1
imrad_achas_glamor,1,2
imrad_amlug_aran,0,3
imrad_in_puig,1,0
imrad_lavan_forodrim,0,0
imrad_lebed_corf,0,2
imrad_nothrim_Sindarin,0,1
imrad_pennas_nothrim,0,3
imrad_raug_barad,0,2
imrad_thamas_hervess,0,1
imrath_anwar_fang,0,1
imrath_drafn_nost,0,3
imrath_galas_alph,0,4
imrath_gaurwaith_mil,0,1
imrath_haust_lain,0,1
imrath_helegnen_calad,0,0
imrath_nost_ithildin,0,4
in_Gonhir_aphadrim,0,3
in_bragol_sammar,0,3
in_gwaloth_gaw,0,0
in_hervenn_malad,0,1
in_pendrath_glass,0,2
in_suil_firen,0,3
ingem_hub_lembas,0,0
ingem_lost_acharn,0,1
ingem_noroth_imloth,0,4
ingem_per_lin,0,4
ingem_rach_parf,0,0
ingem_rust_pilin,0,2
ingem_sirion_gwael,0,0
inias_Ithil_hand,0,2
inias_adar_gaur,0,1
inias_agor_gilgalad,0,4
inias_luin_tavor,0,2
inias_pilin_edlothiad,0,1
inias_ulug_honeg,0,3
iphant_ah_magol,0,2
iphant_forodrim_Mirion,0,3
iphant_grond_nimbrethil,0,0
iphant_gwador_glandagol,0,2
iphant_harad_gas,0,4
iphant_muinthel_amdir,0,1
iphant_neledh_archam,0,2
iphant_rovalug_bellas,0,2
ira_Eru_gul,0,1
ira_ennorath_minuial,0,3
ira_gwaun_imrad,0,1
ira_haeron_panas,0,3
ira_laer_nath,0,4
ira_laug_adar,0,2
ira_lobor_iaun,0,1
ira_rochir_fae,0,1
ira_tinuviel_uir,0,4
ist_acharn_pendrath,0,2
ist_bregedur_eilian,0,2
ist_cenedril_daen,0,4
ist_eglan_rom,0,1
ist_erchion_cyron,0,4
ist_laug_lunt,0,1
ist_sador_bregedur,0,1
ithildin_aegas_tegilbor,0,0
ithildin_ah_uanui,0,0
ithildin_firion_meril,0,3
ithildin_laes_aglareb,0,0
ithildin_lembas_uan,0,2
ithildin_salph_panas,0,3
ithron_aegas_Tawarwaith,0,3
ithron_andrann_lebdas,0,0
ithron_galvorn_gaur,1,0
ithron_navaer_soga,0,1
ithron_tirith_menel,0,0
lacha_Ennor_ogol,0,3
lacha_amlug_braig,0,1
lacha_badhor_raug,0,3
lacha_drego_thul,0,4
lacha_duin_uanui,0,1
lacha_eirien_fang,1,3
lacha_heledir_minas,0,3
lacha_pod_Mithrim,0,0
lacha_rochir_nath,0,1
lacha_saig_ulug,0,1
lachenn_angos_amlug,0,1
lachenn_badhor_gwend,1,4
lachenn_calad_cuin,0,2
lachenn_dirnaith_gwador,0,4
lachenn_galenas_tamin,0,4
lachenn_guldur_Mithrim,0,2
lachenn_imlad_cugu,0,1
lachenn_law_vin,0,1
lachenn_nothrim_gas,0,0
laer_anwar_lorn,0,2
laer_cund_elvellon,0,0
laer_gellui_gador,0,0
laer_hervess_celeb,0,3
laer_nell_randir,0,2
laer_rusc_uruk,0,4
laer_sogannen_idhren,0,2
laer_talraph_mil,0,2
laes_achad_baug,0,2
laes_acharn_tobas,0,4
laes_lunt_aran,0,3
laes_nestad_alph,0,2
lagor_adar_maethor,0,0
lagor_aduial_Dornhoth,0,4
lagor_cenedril_lost,0,4
lagor_gobennas_aiglos,0,4
lagor_narthan_mindon,0,2
lagor_rovalug_harad,0,3
lagor_tinnu_gli,0,4
lain_acharn_lam,0,0
lain_aranarth_rochir,0,3
lain_bronwe_tamin,0,0
lain_corch_bain,0,2
lain_dannas_aegas,0,0
lain_echad_hend,0,3
lain_ennorath_laug,0,4
lain_espalass_gellui,0,1
lain_faradrim_inias,0,2
lain_gilgalad_pess,0,3
lain_imlad_salph,0,1
lain_luin_cae,0,0
lain_tinuviel_aduial,0,3
lain_yll_imrad,0,1
lalaith_alag_adan,0,1
lalaith_galas_elvellon,0,2
lalaith_hud_dirnaith,0,2
lalaith_min_rhovan,0,1
lalaith_naer_rochir,0,0
lalaith_tirith_ris,0,2
lam_aegas_romru,0,4
lam_aeruil_muinthel,0,4
lam_anann_gador,0,3
lam_gwanur_lin,0,1
lam_lain_gath,0,3
lam_lathron_talraph,0,2
lam_maecheneb_limlug,1,2
lam_muinthel_minai,0,2
lang_Ithil_hu,0,1
lang_ablad_thavron,0,4
lang_hervenn_eilian,0,1
lang_imloth_lobor,0,1
lang_lalaith_meldir,0,0
lasguil_maethor_gorn,0,1
lasguil_suil_nestad,0,0
lasguil_thor_narthan,0,1
lass_alagos_dam,0,4
lass_fang_nadhras,0,4
lass_hast_mir,0,0
lass_suil_aiglos,0,0
lass_tobas_sammar,0,4
lathron_amlug_imlad,0,4
lathron_echad_dol,0,0
lathron_nell_amon,0,3
lathron_pess_aith,1,3
laug_aduial_gador,0,3
laug_dam_corf,0,1
laug_dam_nost,0,4
laug_ennorath_glamog,0,3
laug_galadh_cirdan,0,2
laug_glass_naer,0,4
laug_idhren_manadh,0,3
laug_imrath_gaur,0,0
laug_riel_callon,0,0
lavan_drafn_alagos,0,4
lavan_hud_annon,0,2
lavan_magor_meldir,0,3
lavan_paich_rhun,0,2
lavan_peredhel_pilin,0,3
lavan_pod_gli,0,4
lavan_ris_uanui,0,0
law_ablad_adab,0,3
law_faun_sogannen,0,0
law_heledh_sammar,0,4
law_ingem_navaer,0,4
law_ithildin_andrann,0,3
law_minuial_cabor,0,1
law_pent_sammar,0,3
law_soga_Tawarwaith,0,3
lebdas_Gwathuirim_rochir,0,1
lebdas_adab_aglareb,0,4
lebdas_curunir_cugu,0,0
lebdas_daen_duin,0,1
